one-stable-cache/org/springframework/spring-core/${spring.version}/spring-core-${spring.version}.pom
2015-03-12 15:48:46,649 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/spring-core/${spring.version}/spring-core-${spring.version}.pom
2015-03-12 15:48:46,653 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/spring-core/${spring.version}/spring-core-${spring.version}.pom
2015-03-12 15:48:46,665 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/spring-tx/${spring.version}/spring-tx-${spring.version}.pom
2015-03-12 15:48:46,668 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/spring-tx/${spring.version}/spring-tx-${spring.version}.pom
2015-03-12 15:48:46,672 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/spring-tx/${spring.version}/spring-tx-${spring.version}.pom
2015-03-12 15:48:46,675 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/spring-tx/${spring.version}/spring-tx-${spring.version}.pom
2015-03-12 15:48:46,679 [pool-13-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/spring-tx/${spring.version}/spring-tx-${spring.version}.pom
2015-03-12 15:48:46,683 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/spring-tx/${spring.version}/spring-tx-${spring.version}.pom
2015-03-12 15:48:46,687 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/spring-tx/${spring.version}/spring-tx-${spring.version}.pom
2015-03-12 15:48:46,796 [Worker-67] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:48:46,796 [Worker-67] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:49:19,985 [Worker-69] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:49:20,138 [Worker-69] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:49:20,138 [Worker-69] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:49:45,436 [Worker-67] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:49:45,562 [Worker-67] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:49:45,563 [Worker-67] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:49:50,147 [Worker-65] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:49:50,305 [Worker-65] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:49:50,305 [Worker-65] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:50:41,989 [Worker-67] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:50:42,220 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:50:42,220 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:50:42,221 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:50:42,221 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:50:42,221 [Worker-67] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:50:42,221 [Worker-67] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:50:42,224 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:50:43,513 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:50:43,514 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-03-12 15:50:43,516 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:50:43,517 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
